N_corrected,m_dot_corrected,pressure_ratio,efficiency,is_surge_line
60.0,6.9,2.7383333333333333,0.849111111111111,0
60.0,6.99,2.702166666666667,0.8497777777777777,0
60.0,7.08,2.666,0.85,0
60.0,7.17,2.6298333333333335,0.8497777777777777,0
60.0,7.26,2.5936666666666666,0.849111111111111,0
60.0,7.35,2.5575,0.848,0
60.0,7.44,2.5213333333333336,0.8464444444444444,0
60.0,7.53,2.4851666666666667,0.8444444444444444,0
60.0,7.62,2.4490000000000003,0.842,0
60.0,7.71,2.4128333333333334,0.8391111111111111,0
60.0,7.8,2.376666666666667,0.8357777777777777,0
60.0,7.89,2.3405,0.832,0
60.0,7.98,2.3043333333333336,0.8277777777777777,0
60.0,8.07,2.2681666666666667,0.8231111111111111,0
60.0,8.16,2.232,0.818,0
60.0,8.25,2.1958333333333333,0.8124444444444444,0
60.0,8.34,2.159666666666667,0.8064444444444444,0
60.0,8.43,2.1235,0.7999999999999999,0
60.0,8.52,2.0873333333333335,0.7931111111111111,0
60.0,8.61,2.051166666666667,0.7857777777777778,0
60.0,8.7,2.015,0.778,0
70.0,8.2,4.5,0.72,1
70.0,8.322999999999999,4.4475,0.8231111111111111,0
70.0,8.446,4.395,0.8277777777777777,0
70.0,8.568999999999999,4.3425,0.832,0
70.0,8.692,4.29,0.8357777777777777,0
70.0,8.815,4.2375,0.8391111111111111,0
70.0,8.937999999999999,4.185,0.842,0
70.0,9.061,4.1325,0.8444444444444444,0
70.0,9.184,4.08,0.8464444444444444,0
70.0,9.306999999999999,4.0275,0.848,0
70.0,9.43,3.975,0.849111111111111,0
70.0,9.552999999999999,3.9225000000000003,0.8497777777777777,0
70.0,9.675999999999998,3.87,0.85,0
70.0,9.799,3.8175,0.8497777777777777,0
70.0,9.921999999999999,3.765,0.849111111111111,0
70.0,10.045,3.7125,0.848,0
70.0,10.168,3.66,0.8464444444444444,0
70.0,10.290999999999999,3.6075,0.8444444444444444,0
70.0,10.414,3.555,0.842,0
70.0,10.536999999999999,3.5025,0.8391111111111111,0
70.0,10.66,3.45,0.8357777777777777,0
70.0,10.783,3.3975,0.832,0
70.0,10.905999999999999,3.345,0.8277777777777777,0
70.0,11.029,3.2925,0.8231111111111111,0
70.0,11.152,3.24,0.818,0
70.0,11.274999999999999,3.1875,0.8124444444444444,0
70.0,11.398,3.135,0.8064444444444444,0
70.0,11.520999999999999,3.0825,0.7999999999999999,0
70.0,11.643999999999998,3.0300000000000002,0.7931111111111111,0
70.0,11.767,2.9775,0.7857777777777778,0
70.0,11.889999999999999,2.925,0.778,0
80.0,11.0,6.8,0.72,1
80.0,11.165,6.720666666666666,0.8231111111111111,0
80.0,11.33,6.641333333333333,0.8277777777777777,0
80.0,11.495,6.561999999999999,0.832,0
80.0,11.66,6.482666666666667,0.8357777777777777,0
80.0,11.825,6.403333333333333,0.8391111111111111,0
80.0,11.99,6.324,0.842,0
80.0,12.155,6.244666666666666,0.8444444444444444,0
80.0,12.32,6.165333333333333,0.8464444444444444,0
80.0,12.485,6.086,0.848,0
80.0,12.65,6.006666666666667,0.849111111111111,0
80.0,12.815,5.927333333333333,0.8497777777777777,0
80.0,12.98,5.848,0.85,0
80.0,13.145,5.768666666666666,0.8497777777777777,0
80.0,13.31,5.689333333333333,0.849111111111111,0
80.0,13.475,5.609999999999999,0.848,0
80.0,13.64,5.530666666666667,0.8464444444444444,0
80.0,13.805,5.451333333333333,0.8444444444444444,0
80.0,13.97,5.372,0.842,0
80.0,14.135,5.292666666666666,0.8391111111111111,0
80.0,14.3,5.213333333333333,0.8357777777777777,0
80.0,14.465,5.134,0.832,0
80.0,14.629999999999999,5.054666666666667,0.8277777777777777,0
80.0,14.795,4.975333333333333,0.8231111111111111,0
80.0,14.96,4.896,0.818,0
80.0,15.125,4.816666666666666,0.8124444444444444,0
80.0,15.29,4.737333333333334,0.8064444444444444,0
80.0,15.455,4.6579999999999995,0.7999999999999999,0
80.0,15.620000000000001,4.578666666666667,0.7931111111111111,0
80.0,15.785,4.499333333333333,0.7857777777777778,0
80.0,15.95,4.42,0.778,0
90.0,14.5,10.5,0.72,1
90.0,14.7175,10.3775,0.8231111111111111,0
90.0,14.935,10.255,0.8277777777777777,0
90.0,15.1525,10.1325,0.832,0
90.0,15.37,10.01,0.8357777777777777,0
90.0,15.5875,9.8875,0.8391111111111111,0
90.0,15.805,9.765,0.842,0
90.0,16.0225,9.6425,0.8444444444444444,0
90.0,16.24,9.52,0.8464444444444444,0
90.0,16.4575,9.3975,0.848,0
90.0,16.675,9.275,0.849111111111111,0
90.0,16.8925,9.1525,0.8497777777777777,0
90.0,17.11,9.03,0.85,0
90.0,17.3275,8.9075,0.8497777777777777,0
90.0,17.545,8.785,0.849111111111111,0
90.0,17.7625,8.6625,0.848,0
90.0,17.98,8.54,0.8464444444444444,0
90.0,18.1975,8.4175,0.8444444444444444,0
90.0,18.415,8.295,0.842,0
90.0,18.6325,8.1725,0.8391111111111111,0
90.0,18.85,8.05,0.8357777777777777,0
90.0,19.0675,7.9275,0.832,0
90.0,19.285,7.805,0.8277777777777777,0
90.0,19.5025,7.6825,0.8231111111111111,0
90.0,19.72,7.5600000000000005,0.818,0
90.0,19.9375,7.4375,0.8124444444444444,0
90.0,20.155,7.3149999999999995,0.8064444444444444,0
90.0,20.372500000000002,7.1925,0.7999999999999999,0
90.0,20.59,7.07,0.7931111111111111,0
90.0,20.8075,6.9475,0.7857777777777778,0
90.0,21.025,6.825,0.778,0
100.0,18.2,15.2,0.72,1
100.0,18.473,15.022666666666666,0.8231111111111111,0
100.0,18.746,14.845333333333333,0.8277777777777777,0
100.0,19.019,14.668,0.832,0
100.0,19.291999999999998,14.490666666666666,0.8357777777777777,0
100.0,19.564999999999998,14.313333333333333,0.8391111111111111,0
100.0,19.838,14.136,0.842,0
100.0,20.111,13.958666666666666,0.8444444444444444,0
100.0,20.384,13.781333333333333,0.8464444444444444,0
100.0,20.657,13.604,0.848,0
100.0,20.93,13.426666666666666,0.849111111111111,0
100.0,21.203,13.249333333333333,0.8497777777777777,0
100.0,21.476,13.072,0.85,0
100.0,21.749,12.894666666666666,0.8497777777777777,0
100.0,22.022,12.717333333333332,0.849111111111111,0
100.0,22.294999999999998,12.54,0.848,0
100.0,22.567999999999998,12.362666666666666,0.8464444444444444,0
100.0,22.841,12.185333333333332,0.8444444444444444,0
100.0,23.113999999999997,12.008,0.842,0
100.0,23.387,11.830666666666666,0.8391111111111111,0
100.0,23.659999999999997,11.653333333333332,0.8357777777777777,0
100.0,23.933,11.475999999999999,0.832,0
100.0,24.206,11.298666666666666,0.8277777777777777,0
100.0,24.479,11.121333333333332,0.8231111111111111,0
100.0,24.752,10.943999999999999,0.818,0
100.0,25.025,10.766666666666666,0.8124444444444444,0
100.0,25.298,10.589333333333332,0.8064444444444444,0
100.0,25.570999999999998,10.411999999999999,0.7999999999999999,0
100.0,25.843999999999998,10.234666666666666,0.7931111111111111,0
100.0,26.116999999999997,10.057333333333332,0.7857777777777778,0
100.0,26.39,9.879999999999999,0.778,0
110.0,21.0,19.5,0.72,1
110.0,21.315,19.2725,0.8231111111111111,0
110.0,21.63,19.045,0.8277777777777777,0
110.0,21.945,18.8175,0.832,0
110.0,22.26,18.59,0.8357777777777777,0
110.0,22.575,18.3625,0.8391111111111111,0
110.0,22.89,18.135,0.842,0
110.0,23.205,17.9075,0.8444444444444444,0
110.0,23.52,17.68,0.8464444444444444,0
110.0,23.835,17.4525,0.848,0
110.0,24.15,17.225,0.849111111111111,0
110.0,24.465,16.997500000000002,0.8497777777777777,0
110.0,24.78,16.77,0.85,0
110.0,25.095,16.5425,0.8497777777777777,0
110.0,25.41,16.315,0.849111111111111,0
110.0,25.725,16.0875,0.848,0
110.0,26.04,15.86,0.8464444444444444,0
110.0,26.355,15.6325,0.8444444444444444,0
110.0,26.67,15.405000000000001,0.842,0
110.0,26.985,15.1775,0.8391111111111111,0
110.0,27.3,14.950000000000001,0.8357777777777777,0
110.0,27.615000000000002,14.7225,0.832,0
110.0,27.93,14.495000000000001,0.8277777777777777,0
110.0,28.245,14.2675,0.8231111111111111,0
110.0,28.560000000000002,14.04,0.818,0
110.0,28.875,13.8125,0.8124444444444444,0
110.0,29.19,13.585,0.8064444444444444,0
110.0,29.505000000000003,13.357500000000002,0.7999999999999999,0
110.0,29.82,13.13,0.7931111111111111,0
110.0,30.135,12.9025,0.7857777777777778,0
110.0,30.450000000000003,12.675,0.778,0
